timestamp,Agreement,Concentrating,Disagreement,Interested,Thinking,Unsure
03-04-2019 23:00:27:759,0.9103214303571294,0.5605395198194854,0.9017170999193536,0.7867107999691315,0.32298925089390484,0.7350813442487911 
03-04-2019 23:00:27:798,0.9448818473052616,0.1597651883954042,0.012154428476116141,0.0621551554394123,0.3554244036634001,0.3045985895010326 
03-04-2019 23:00:27:836,0.7435061507174229,0.3744005578639681,0.4020230563310102,0.6353825990040974,0.9034331461081174,0.40632429751086996 
03-04-2019 23:00:27:871,0.2796348938523241,0.34789685767210743,0.4528721710173419,0.7282859935600092,0.9101286317972187,0.4055956565798192 
03-04-2019 23:00:27:915,0.3330216829524847,0.9889477661846172,0.9627181055498263,0.36268606131294734,0.3036555250473878,0.2838129363710823 
03-04-2019 23:00:27:952,0.22411433411277426,0.21661284997635644,0.5646253943921778,0.6109289998563422,0.18666139924404523,0.23848059881629036 
03-04-2019 23:00:27:988,0.2586676215746193,0.12529784710923197,0.6606273835901684,0.18312400175828614,0.16353402578084142,0.11640457407221916 
03-04-2019 23:00:28:25,0.03413397854509259,0.16724211609338846,0.7750807206967172,0.7236648470510463,0.3229487225583667,0.9179647588975791 
03-04-2019 23:00:28:63,0.3814925446200449,0.9637094749527254,0.7015010480702613,0.7626265710933656,0.8464440220787508,0.7372322868317861 
03-04-2019 23:00:28:101,0.5346983420768856,0.6180259888901274,0.10563623986060366,0.5402360600977328,0.4254590363757377,0.2481170744670569 
03-04-2019 23:00:28:139,0.6401700464131195,0.7343227510275572,0.550107248463049,0.7451892959447322,0.5376335947169927,0.45255314391827395 
03-04-2019 23:00:28:175,0.7588185851748896,0.6969200447655577,0.6756771190734481,0.4802940657141481,0.8187592849111176,0.4003329079382286 
03-04-2019 23:00:28:214,0.6185893959477438,0.2596027411650197,0.670793296524458,0.9013829437712697,0.17132205569366976,0.25940130120100247 
03-04-2019 23:00:28:249,0.6585176393795628,0.21078897825714016,0.16293151833226527,0.32492732707866934,0.19738083764502679,0.31887576700474385 
03-04-2019 23:00:28:285,0.5714924742169915,0.461510388101424,0.615682690952428,0.5342065397701584,0.5418131935446696,0.3315829444241818 
03-04-2019 23:00:28:322,0.32837510420378135,0.622588208117166,0.41546981273488226,0.6044188644051645,0.7208704692548622,0.5498061753370154 
03-04-2019 23:00:28:358,0.1106277362157102,0.16085550711486418,0.0392639967434838,0.8800803519847369,0.8568961132510505,0.9333219376578914 
03-04-2019 23:00:28:393,0.9394284087927164,0.7993735088495473,0.04404604158585801,0.5707777141847817,0.22138419936874387,0.7007189441686542 
03-04-2019 23:00:28:429,0.30434823992700955,0.42144869185686573,0.08689536368007722,0.5660498906922796,0.9447403873836806,0.732287451987068 
03-04-2019 23:00:28:469,0.006803924988614041,0.15568312643510918,0.21157247509386323,0.05321461600648969,0.7624410752276254,0.8141538068762191 
03-04-2019 23:00:28:508,0.019741643033576173,0.1564000228684549,0.27235852245487513,0.7802092228743268,0.9310657130731913,0.1259176693444065 
03-04-2019 23:00:28:545,0.22773079878237013,0.9000781891963474,0.6784237349641534,0.24435086940106276,0.6598662261226945,0.7204045832560734 
03-04-2019 23:00:28:584,0.8702369561100117,0.5049937420028868,0.5505297827276844,0.24728258265841396,0.6983054377999494,0.06233040931876643 
03-04-2019 23:00:28:619,0.6183129148466678,0.8918157918003609,0.6386665442895456,0.8806205066596791,0.5975458094060299,0.11212690609353293 
03-04-2019 23:00:28:656,0.39602523805124223,0.9023124179891636,0.5394222009794406,0.039613174611839996,0.7658942279996868,0.06228730077784295 
03-04-2019 23:00:28:694,0.4051946745102384,0.745465052930442,0.364555939494035,0.19175855560718524,0.3886777146668571,0.710808300282448 
03-04-2019 23:00:28:734,0.364726633367354,0.9221793691179285,0.9669741375509776,0.6924785692391635,0.7405589235939251,0.4983263201140822 
03-04-2019 23:00:28:770,0.23136906293828696,0.27490210633880274,0.2508668330001541,0.9297732541924084,0.3904059611487296,0.014690917314831298 
03-04-2019 23:00:28:808,0.3086668068765801,0.2779205302973803,0.08008062841912367,0.04476609454105651,0.6734727229684255,0.2944256355178244 
03-04-2019 23:00:28:851,0.15544738608510478,0.7655788632281543,0.5029781164793484,0.2009203191007044,0.8574054171706279,0.23066672655588605 
03-04-2019 23:00:28:886,0.6490859869736862,0.4888226906451222,0.08414029358264807,0.9491770699888542,0.342216679987284,0.4954455031980435 
03-04-2019 23:00:28:922,0.679177835694243,0.8521198467007061,0.8543017708228128,0.495032548495979,0.8065132592563843,0.23970942676925533 
03-04-2019 23:00:28:960,0.9491900196370684,0.12142738328268199,0.3610605208875549,0.2272149578738457,0.9131973823725392,0.19889832840713229 
03-04-2019 23:00:28:999,0.5052951085155637,0.1620262725525614,0.8665063140164909,0.41034809512413206,0.9826461769121033,0.6241061879242862 
03-04-2019 23:00:29:34,0.8691680821583736,0.5482305208625995,0.507650880363637,0.6141270625402634,0.4011346618014763,0.7666335357279112 
03-04-2019 23:00:29:74,0.71825313045179,0.9457366775322591,0.31104743189419326,0.13387101942541335,0.1725377846708891,0.48113800312456867 
03-04-2019 23:00:29:110,0.4484698822119656,0.19005412610546912,0.026418888833419363,0.08923113835329,0.31983976161284844,0.9317003455499736 
03-04-2019 23:00:29:145,0.9809314556964062,0.8856576140904068,0.16392493796236052,0.27808689099471384,0.13421696190398902,0.16382328697998072 
03-04-2019 23:00:29:185,0.1492030119103771,0.7488193088624578,0.4218653763870288,0.1176051372318695,0.8085358453933744,0.2844208599561411 
03-04-2019 23:00:29:219,0.571527001669718,0.397079834121423,0.456484680051614,0.46325554371801614,0.9191470655740658,0.40603702820202137 
03-04-2019 23:00:29:255,0.023540290235065542,0.7912405153176958,0.08745604701345,0.6250343257351476,0.39010330199282806,0.6329582507953929 
03-04-2019 23:00:29:290,0.7648322484727257,0.1406079852368476,0.7870658397136475,0.7742941478175801,0.8511483630152125,0.3398133639051856 
03-04-2019 23:00:29:325,0.7676793182194085,0.6943338406788342,0.5131300485876162,0.07443108220170336,0.6053905742605047,0.7961379333977542 
03-04-2019 23:00:29:363,0.7255303180084439,0.007391677748010972,0.07934593774851262,0.7830142811262906,0.8804332090799043,0.21976501747833765 
03-04-2019 23:00:29:398,0.734252436453747,0.09557221325230136,0.08709411124980815,0.12391245320666544,0.4819029160045827,0.3400494441521429 
03-04-2019 23:00:29:435,0.8697949841485307,0.5629149826042548,0.7116161409680222,0.06793054125705855,0.43830781350870873,0.3783070534997329 
03-04-2019 23:00:29:470,0.7605301109995112,0.19433205496448225,0.5756517493130615,0.25439902975635464,0.13878378371099775,0.16754734457621312 
03-04-2019 23:00:29:506,0.09481045689990497,0.23446234575605218,0.6711091469148595,0.5169865717743314,0.9171337585145183,0.6724196814957233 
03-04-2019 23:00:29:542,0.10290330413624804,0.531287850196614,0.7808337952749089,0.28194533603361094,0.6826313841221973,0.5533928279925766 
03-04-2019 23:00:29:579,0.45562450113147157,0.31868374275813904,0.11334274662427635,0.40822186584994913,0.849391264743877,0.9306174557267703 
03-04-2019 23:00:29:617,0.373824889181697,0.5784310070517906,0.7403900034537985,0.8125713331665646,0.3214537949938472,0.6511680120516907 
03-04-2019 23:00:29:654,0.05480288253355503,0.048752971084554786,0.47378164144823764,0.7822271229915045,0.09408493934071627,0.6970824739145406 
03-04-2019 23:00:29:691,0.8882546161874378,0.9375162881824919,0.7151961805924849,0.037863973391363936,0.7048993377580026,0.3612431858174383 
03-04-2019 23:00:29:730,0.3073741841118005,0.05649044839983608,0.2764660423404389,0.7635596139973175,0.9818906779391161,0.4026365429910025 
03-04-2019 23:00:29:767,0.26151256408992973,0.8725855295430255,0.07396045185975253,0.3399437766208948,0.5696967109246135,0.14385013582756112 
03-04-2019 23:00:29:803,0.2346031937976305,0.19501447770375613,0.6263654871828583,0.07214784703853383,0.6561562702199925,0.8196284757604956 
03-04-2019 23:00:29:843,0.5279996779618333,0.8209573309737267,0.6408053721920561,0.31339191444267356,0.9841482350421699,0.4397765920659663 
03-04-2019 23:00:29:881,0.006641216207725509,0.9839654796371773,0.8593001738836172,0.6844535787898318,0.6972543124829362,0.5209510533646472 
03-04-2019 23:00:29:918,0.644712551996389,0.2029055087350291,0.3177093175265737,0.7128163269328831,0.8307725212782708,0.22616051582938257 
03-04-2019 23:00:29:953,0.5390015312365093,0.71470971964404,0.4683449903666359,0.5372318228192489,0.9017625504990103,0.05541965924322012 
03-04-2019 23:00:29:988,0.3850188228924638,0.6415637689209519,0.6832872629808419,0.485668214848035,0.9503279605587011,0.6535510882178968 
03-04-2019 23:00:30:25,0.41295412448996915,0.3586441411509784,0.6874662313437047,0.920514146214246,0.09587823774136461,0.3554032324465868 
03-04-2019 23:00:30:60,0.8185036076182165,0.15965625420438823,0.22394347858376074,0.0710795777691191,0.5198213570037585,0.25643991965989066 
03-04-2019 23:00:30:98,0.6801267794264241,0.6947542093963057,0.8981369895849451,0.03334456912501105,0.3430866389372951,0.8106419268915166 
03-04-2019 23:00:30:134,0.9969418299805924,0.510908686674243,0.9980645813545489,0.1555777243508505,0.7065109757923297,0.6002778544344797 
03-04-2019 23:00:30:171,0.047335955347340586,0.7286286739378952,0.9859282351471739,0.4773854620717338,0.26719778049730736,0.1371225542348623 
03-04-2019 23:00:30:206,0.3651510495221154,0.8896056553301588,0.1574018774934397,0.1978726081272706,0.646167161463539,0.5364608396315992 
03-04-2019 23:00:30:244,0.7255737221608196,0.4777057322362295,0.6637533495941107,0.7067941809123033,0.06598720257601332,0.384203607435044 
03-04-2019 23:00:30:278,0.7154002087076345,0.9625846792567022,0.14192181108064128,0.9336398052278604,0.383951933926051,0.28298699290156615 
03-04-2019 23:00:30:318,0.037510839006040575,0.6342920753198229,0.982872667911069,0.7510798924663974,0.8470966763343694,0.07673513426437062 
03-04-2019 23:00:30:357,0.253175640113965,0.4139971366343058,0.7459563246830544,0.009910700314740395,0.535377279997481,0.4182608566539088 
03-04-2019 23:00:30:392,0.24612849176634288,0.20940382402857427,0.57284683978922,0.7146295552886676,0.9778301054881318,0.013691910718691025 
03-04-2019 23:00:30:427,0.25828452861251894,0.8826195189220558,0.6293769259966585,0.12405519059995951,0.2835856679352303,0.9362339450443483 
03-04-2019 23:00:30:463,0.18048396137423217,0.5694194187870413,0.6091845042211047,0.5620630963202015,0.5238804972649822,0.7683732233093967 
03-04-2019 23:00:30:500,0.8671020689901148,0.49942023721382556,0.4394405788522401,0.4110324260010436,0.10871328228095123,0.9257533977769636 
03-04-2019 23:00:30:534,0.3411936984123446,0.7407508544006696,0.2689456630511876,0.9171355155776132,0.022514321008306193,0.27267244011207337 
03-04-2019 23:00:30:573,0.3310552062659703,0.42285798530240226,0.7207407677950001,0.8989332281528944,0.44343131422100535,0.7021010037158278 
03-04-2019 23:00:30:609,0.48122275936491565,0.21141012010435412,0.9271111234791917,0.6452834105499267,0.6211958664089938,0.41968474306474923 
03-04-2019 23:00:30:648,0.20969780520732395,0.20026426777386352,0.5065456057480164,0.9308603703280566,0.8461364246442082,0.4483344120395286 
03-04-2019 23:00:30:688,0.13734716285949466,0.3636124734955981,0.5896893069463592,0.8765360804153068,0.02319259005353491,0.5803908230829399 
03-04-2019 23:00:30:723,0.14782451725703327,0.07636719843005202,0.5829849578364278,0.1235033935777562,0.08172048290360456,0.5235287350739499 
03-04-2019 23:00:30:762,0.15024334981787257,0.978581065027152,0.30915933606661505,0.9114097773066776,0.7986903810229106,0.1634101420520765 
03-04-2019 23:00:30:796,0.19025295398314812,0.8945885281030159,0.13195219076869336,0.6815220155985711,0.9246552968856038,0.048435168489426306 
03-04-2019 23:00:30:835,0.444943294378111,0.9777661020722985,0.3608655242736445,0.5209366191940882,0.40279811963180134,0.5557054957187151 
03-04-2019 23:00:30:873,0.7147780880534387,0.7536669462829209,0.6870640705336762,0.39623474511260204,0.7940168578900527,0.7663732318376442 
03-04-2019 23:00:30:908,0.014189431722062329,0.92745174838901,0.9248096645482049,0.6857671414471078,0.5837407773245988,0.4261785448337809 
03-04-2019 23:00:30:947,0.9902155488364621,0.009757328063202397,0.26606083916570755,0.5818566438619569,0.9158082245247307,0.4660673432571456 
03-04-2019 23:00:30:983,0.03786138994908217,0.9762104373177387,0.44875817716766286,0.058939364188969834,0.1966019055834899,0.8182088372857339 
03-04-2019 23:00:31:21,0.6858579209447982,0.6123386512787069,0.8312373922524766,0.3574003111928967,0.25560848265308156,0.4137913152419148 
03-04-2019 23:00:31:58,0.002560413589037691,0.9610073556588409,0.4379886767382396,0.9062384675368528,0.7703819331802507,0.5241835051794306 
03-04-2019 23:00:31:94,0.6254476804373332,0.7435083605151519,0.21577011736837048,0.5783708774293469,0.2558872041821053,0.01598210186571425 
03-04-2019 23:00:31:129,0.7018907926127737,0.7821626947779385,0.9569900403829427,0.8886971870602942,0.2155299250341446,0.21295929826654647 
03-04-2019 23:00:31:165,0.7487283620879455,0.16375384747465482,0.05324498750717266,0.13726600406129574,0.7056667493947001,0.2886222205415323 
03-04-2019 23:00:31:204,0.9521757321488674,0.07816872448237289,0.7824961301768185,0.30598862890261824,0.36526630269627913,0.5409461126119302 
03-04-2019 23:00:31:240,0.4076378966541472,0.5527548999126056,0.520157136917017,0.9044214807219689,0.36028976623482256,0.4121834308542244 
03-04-2019 23:00:31:275,0.4145390227058928,0.5899860088557319,0.7608882923190268,0.32067465689019037,0.9436105705617055,0.9672301316497686 
03-04-2019 23:00:31:313,0.6509590912887296,0.17425425040397757,0.4138544364199295,0.3113635165367119,0.23113459094172906,0.7119547412435342 
03-04-2019 23:00:31:350,0.3339554553220545,0.7527772098346474,0.057749152042110063,0.7631643449685067,0.19494059271355002,0.6737613576507412 
03-04-2019 23:00:31:386,0.8463669074670852,0.9528084778396975,0.14516218898202915,0.17843533168235748,0.22495024485663184,0.3822216075856538 
03-04-2019 23:00:31:423,0.36404853076894006,0.5584333903922674,0.34271535900568306,0.38841381659967367,0.24279549433137326,0.7908133177118088 
03-04-2019 23:00:31:458,0.40628691397677297,0.1410042477279646,0.23867769634707436,0.9333328996512535,0.9695097040758671,0.9438998684463723 
03-04-2019 23:00:31:495,0.06842135772477909,0.3433940517781211,0.6244662681426913,0.20730964796387397,0.15784428585720456,0.6658627562210573 
03-04-2019 23:00:31:534,0.823969702685487,0.27636158753925977,0.9129576704360712,0.17327052352339023,0.17260624564696359,0.6221291932434332 
03-04-2019 23:00:31:570,0.2227382470655298,0.2656241856274033,0.27433316718537415,0.9010544910926065,0.6662832430673294,0.7951121175904199 
03-04-2019 23:00:31:608,0.8029574281834573,0.4003100633515535,0.9141187675076361,0.9409999895855308,0.8658969523647976,0.7268812034049169 
03-04-2019 23:00:31:645,0.02035347854922731,0.5446405362030582,0.949377238644968,0.5231270553429122,0.3049230173276115,0.7071678859753121 
03-04-2019 23:00:31:681,0.9405771912747273,0.7274348427391718,0.5689150390659586,0.6064674200907667,0.6646788099140856,0.7714165242855425 
03-04-2019 23:00:31:720,0.8578964995040504,0.4274031194418232,0.8795349255761892,0.9726516487388663,0.2916031613097094,0.31703366219541806 
03-04-2019 23:00:31:761,0.7310108434348795,0.7713552308293297,0.19103877678224757,0.5527098679596069,0.18957059107364427,0.5260435885162081 
03-04-2019 23:00:31:801,0.9058859657962587,0.0347271631748306,0.2815423858810281,0.3075139018529821,0.40625898234881364,0.28978838295415665 
03-04-2019 23:00:31:838,0.7834586428660234,0.03605697866284807,0.8995673650326507,0.3294737999137922,0.4190026046555214,0.705671069775111 
03-04-2019 23:00:31:877,0.9486899802629375,0.27093928657723587,0.14334749815478665,0.42160368945442417,0.30945792199087696,0.3558485329833597 
03-04-2019 23:00:31:915,0.6440216503302041,0.5731982608521864,0.7434059884954087,0.13443795467966324,0.08307906951359789,0.3090157238099307 
03-04-2019 23:00:31:953,0.5963519035984811,0.017208306840002963,0.2842077523630928,0.23451463814967344,0.20752811261471626,0.37246770860929423 
03-04-2019 23:00:31:993,0.14082829120346407,0.21226200634796177,0.2760509883292813,0.12183660945509966,0.13246037692762946,0.3772057015998639 
03-04-2019 23:00:32:34,0.9500299785835503,0.5043370041283137,0.8163717560215984,0.7262173252840712,0.24675879732405626,0.5740743089158415 
03-04-2019 23:00:32:71,0.4628908228962967,0.162156906724079,0.9679228737467609,0.4504991150999804,0.07799867076712153,0.4448363440576616 
03-04-2019 23:00:32:110,0.5108496857977312,0.5329140200920347,0.45035327964095295,0.2730735830148384,0.8635645207955088,0.5942395792957269 
03-04-2019 23:00:32:149,0.8700845072885207,0.9867577407189155,0.8421622013814368,0.20114247475785751,0.9542659722673714,0.56209133374769 
03-04-2019 23:00:32:186,0.050958091380968185,0.4735735696310214,0.060709617284670614,0.14548267951061755,0.7782543471439011,0.5363881383791368 
03-04-2019 23:00:32:222,0.9853032802151284,0.8531487343756018,0.7674031462620985,0.5577438359348061,0.131680593131562,0.4129712620893842 
